1,4,6,30,28,25,39,32,24,22,20,42,23,30,38,3,36,41,39,13,41,9,13,42,21,42,20,17,17,44,16,31,10,1,44,33,32,17,15,21,39,28,41,43,24,15:49:54.659
16,22,12,26,5,26,8,2,36,14,3,31,35,7,22,32,17,5,43,43,16,30,36,13,14,17,47,26,36,37,36,7,45,36,23,32,46,21,13,18,49,26,45,23,6,15:49:54.714
5,36,43,32,36,12,29,36,27,10,35,41,18,39,44,24,11,24,23,18,16,18,28,18,12,23,40,35,28,7,5,18,3,6,36,19,16,30,31,36,43,22,25,12,41,15:49:54.770
28,43,45,5,11,15,9,34,15,5,30,18,4,32,5,29,39,13,19,42,27,48,11,19,37,39,12,17,5,26,38,15,30,6,42,13,4,48,44,2,13,10,34,48,11,15:49:54.827
7,12,29,19,20,28,40,25,46,30,48,16,23,35,24,8,28,34,6,39,12,30,2,30,2,19,40,7,27,4,48,1,22,2,9,35,44,38,22,41,39,26,16,37,5,15:49:54.880
19,29,36,11,27,5,33,46,46,3,41,47,32,15,34,4,39,25,49,29,45,1,6,47,14,29,8,18,17,34,2,15,39,9,24,23,3,29,23,21,13,13,46,49,20,15:49:54.931
11,1,17,47,29,6,26,47,45,20,24,43,17,40,18,16,28,32,42,16,16,8,23,25,35,44,21,21,46,25,34,27,27,36,45,8,21,30,24,4,46,33,22,10,29,15:49:54.986
41,21,7,34,10,26,41,18,23,35,22,27,21,8,39,8,23,41,44,14,46,5,41,37,5,8,16,7,33,38,15,11,18,1,12,26,25,23,37,14,48,49,15,17,20,15:49:55.042
2,35,26,42,36,7,27,9,27,19,16,49,11,25,11,16,21,25,19,47,49,39,30,31,22,17,26,41,39,48,44,11,45,45,1,1,8,2,8,33,31,1,41,48,3,15:49:55.098
25,33,43,32,39,26,46,31,20,22,45,45,23,9,20,7,37,45,35,48,33,13,8,1,15,33,16,38,13,8,29,32,33,29,25,3,25,42,1,7,37,17,4,33,46,15:49:55.150
36,29,37,2,44,5,13,33,27,26,33,38,44,31,30,28,32,41,38,30,49,2,15,8,7,48,41,29,18,10,3,32,23,36,42,4,11,35,13,28,30,39,4,40,40,15:49:55.201
21,12,23,13,18,35,8,25,21,10,12,33,31,26,17,21,36,11,30,35,35,41,27,25,43,34,28,46,38,22,11,49,15,49,17,30,13,19,9,40,46,43,31,3,19,15:49:55.257
11,22,36,36,1,45,44,17,34,37,45,18,1,11,39,13,22,36,4,34,31,37,1,40,25,10,8,8,34,43,7,27,26,45,35,24,6,17,10,31,1,45,11,30,33,15:49:55.309
26,18,3,31,9,17,32,10,42,37,27,28,49,44,3,34,4,17,12,32,42,4,6,13,22,6,38,28,40,18,4,21,36,45,7,41,18,1,37,29,22,30,20,15,32,15:49:55.361
33,26,15,26,12,17,6,20,33,44,49,46,1,30,25,28,34,49,17,13,3,1,34,30,2,8,39,8,1,42,41,28,32,15,24,7,32,14,36,26,44,32,23,43,33,15:49:55.416
19,9,6,4,25,38,12,43,21,46,16,17,15,4,2,2,14,4,4,43,47,24,22,10,38,33,8,18,17,7,19,18,10,45,36,22,20,20,8,4,35,22,26,18,29,15:49:55.470
44,20,35,8,43,14,25,39,48,40,48,31,37,17,20,34,48,6,22,38,38,12,28,12,14,20,8,19,3,8,48,42,49,43,24,10,2,29,45,16,49,9,26,15,22,15:49:55.521
48,38,27,9,7,40,7,18,23,20,22,22,16,15,9,6,39,16,5,49,18,25,7,47,4,48,44,48,40,20,34,47,15,20,48,31,46,34,30,5,34,5,44,37,39,15:49:55.574
22,41,41,32,15,1,18,46,47,16,29,33,11,35,11,36,19,4,41,37,12,22,12,10,10,41,2,7,2,22,39,47,17,1,23,14,47,3,37,21,47,11,40,29,15,15:49:55.629
47,2,16,28,29,33,23,14,26,31,41,35,3,39,30,7,49,2,15,33,9,41,2,49,24,3,15,33,29,49,3,4,7,8,32,7,26,49,45,2,47,49,49,18,14,15:49:55.684
26,25,18,4,40,48,8,22,32,13,21,30,42,44,7,14,47,5,41,16,26,30,43,26,47,21,9,1,34,13,4,6,43,18,16,40,44,25,27,18,31,36,30,38,24,15:49:55.743
37,1,41,44,41,28,2,1,32,4,34,38,19,39,29,5,29,37,46,22,34,47,18,2,7,35,25,33,41,49,33,38,5,25,20,29,40,12,1,1,1,12,49,23,40,15:49:55.795
35,32,19,27,4,28,37,4,21,18,41,21,32,41,8,37,18,43,31,22,3,11,15,49,29,5,28,48,24,47,2,6,17,20,29,30,31,22,38,6,31,29,49,6,38,15:49:55.849
40,41,16,47,41,8,5,2,28,6,43,47,49,42,27,42,2,47,2,11,17,41,45,6,8,37,20,22,19,40,8,42,23,35,40,11,21,9,40,34,14,10,16,13,19,15:49:55.904
26,34,27,38,23,35,15,12,14,38,34,31,34,26,16,32,25,8,20,35,16,15,3,16,20,9,49,22,3,46,12,46,26,38,35,11,22,32,11,4,15,11,10,23,12,15:49:55.957
6,34,24,24,46,12,33,3,8,38,18,46,3,6,41,16,34,28,29,43,23,11,17,34,12,9,10,38,32,49,32,25,32,17,12,41,15,44,42,49,2,12,10,31,10,15:49:56.011
31,1,28,16,45,6,47,46,32,29,49,31,39,12,26,3,14,8,16,27,36,11,1,27,41,17,38,14,10,45,45,34,6,19,37,36,14,49,5,29,30,18,35,32,11,15:49:56.064
5,5,36,12,17,42,28,47,15,23,8,17,20,24,37,45,30,27,35,35,29,17,39,27,28,33,46,49,48,35,22,18,33,29,15,18,12,11,31,7,4,28,5,32,45,15:49:56.118
34,7,15,13,18,20,38,16,20,38,11,13,32,18,20,24,46,5,38,32,25,48,16,33,11,45,31,38,1,39,37,41,33,39,23,20,32,29,33,22,10,42,1,46,38,15:49:56.173
1,20,14,13,38,48,45,22,18,44,28,14,26,29,36,11,17,15,38,25,25,11,14,27,40,16,41,6,46,8,6,39,43,39,31,40,28,22,8,16,23,43,11,48,30,15:49:56.226
29,19,49,12,49,2,27,34,38,14,31,23,35,2,33,20,45,20,43,26,49,26,6,37,40,13,33,27,7,41,47,12,28,6,1,30,6,5,25,25,42,36,46,44,26,15:49:56.282
6,45,34,3,12,14,9,12,11,36,6,48,38,41,6,26,40,38,18,19,8,14,19,41,29,31,12,7,32,33,40,4,42,22,35,8,8,14,15,41,48,47,34,20,35,15:49:56.337
21,24,17,31,33,28,27,31,10,46,47,17,18,47,4,20,16,19,29,31,27,35,13,12,25,46,36,26,46,18,45,26,23,17,38,47,42,22,47,41,19,47,28,22,18,15:49:56.391
9,25,30,14,12,2,8,8,43,37,36,34,45,49,26,10,7,32,4,15,29,2,1,7,9,31,6,9,38,23,28,26,25,27,14,22,32,34,25,15,40,25,29,17,39,15:49:56.442
27,48,49,43,31,32,2,34,48,27,28,34,38,37,5,23,32,34,31,20,29,44,45,14,13,22,47,37,30,7,36,23,46,8,37,22,4,33,45,13,28,48,12,22,42,15:49:56.495
12,17,26,31,4,14,37,26,38,3,11,21,12,8,41,7,41,45,16,43,37,24,19,16,8,40,16,1,46,9,43,41,38,19,9,24,6,8,14,12,42,35,33,21,44,15:49:56.548
48,49,2,38,25,45,31,49,14,17,36,9,29,23,42,6,16,11,36,29,33,37,27,30,46,27,23,33,27,45,21,7,49,9,8,1,33,48,36,32,30,14,15,45,33,15:49:56.600
20,30,25,47,37,47,30,36,16,24,37,47,40,3,20,49,30,29,27,26,43,3,29,26,16,4,3,4,7,24,14,49,45,6,31,42,36,25,15,43,30,46,20,46,10,15:49:56.656
48,37,21,36,49,26,26,3,11,26,7,3,27,20,40,32,16,25,10,23,47,33,38,23,17,36,41,35,29,2,8,22,13,14,10,1,15,33,44,31,42,48,46,29,35,15:49:56.712
36,22,15,4,8,48,40,3,48,2,38,41,45,30,3,41,13,43,12,29,2,12,43,5,12,5,34,47,12,39,25,35,20,7,21,31,32,10,13,14,7,33,14,3,38,15:49:56.766
36,42,10,28,31,7,33,42,6,46,34,19,23,46,26,12,7,20,23,26,19,25,10,14,38,29,49,21,19,1,16,24,35,45,32,46,4,37,24,29,8,35,47,1,7,15:49:56.819
13,24,14,1,11,1,47,45,33,33,17,8,35,33,9,16,38,46,18,48,46,47,23,22,49,36,36,18,40,48,22,25,44,39,34,31,47,7,21,15,43,29,42,8,5,15:49:56.874
31,14,37,41,49,20,10,16,2,22,24,38,29,13,7,15,7,25,46,16,20,27,25,46,30,32,34,31,19,19,39,3,38,25,20,49,42,39,21,27,37,2,6,38,5,15:49:56.925
12,23,29,14,6,42,32,45,40,41,6,30,32,43,33,10,46,10,28,30,48,48,26,39,35,37,43,25,41,36,20,28,26,44,35,37,23,31,28,49,30,45,30,34,42,15:49:56.977
48,11,49,49,10,16,42,8,3,49,34,25,14,32,8,39,41,30,6,13,36,3,17,21,5,29,35,31,4,21,31,41,7,30,47,18,14,4,13,35,35,24,34,20,7,15:49:57.029
40,12,46,39,16,41,1,37,5,44,23,10,22,31,28,37,13,34,7,36,29,1,30,47,8,12,43,19,9,12,41,23,4,28,21,47,48,39,33,2,13,49,15,1,32,15:49:57.083
38,49,32,31,1,30,3,27,4,39,7,25,15,20,27,38,2,25,42,12,49,25,8,1,29,34,16,8,9,30,9,3,32,45,26,25,21,16,31,44,25,20,40,3,26,15:49:57.136
5,12,33,46,48,36,45,24,17,44,13,9,18,5,10,9,16,18,15,8,6,9,9,22,4,46,13,15,3,15,24,43,20,43,1,10,5,17,33,36,34,47,37,21,5,15:49:57.191
13,25,42,15,27,18,38,31,26,48,44,3,43,43,38,43,19,8,5,40,48,12,24,32,20,29,25,17,28,9,27,42,22,11,10,35,42,16,4,45,27,40,37,15,15,15:49:57.247
49,48,14,41,35,6,1,40,45,41,12,2,3,38,41,21,2,23,18,11,14,2,6,16,40,38,48,35,39,10,37,17,15,10,30,17,46,24,6,29,25,14,33,7,17,15:49:57.299
37,48,1,14,5,22,10,42,43,6,28,18,1,1,21,39,18,14,28,19,2,11,45,6,19,42,18,15,43,33,30,2,37,9,17,23,17,19,21,22,46,28,34,13,4,15:49:57.353
26,16,17,49,16,18,48,14,29,14,31,25,33,9,12,10,37,40,9,1,42,22,23,29,17,31,39,6,24,15,10,39,16,42,43,45,45,24,11,16,21,34,22,16,41,15:49:57.407
16,8,9,43,29,37,19,2,2,14,14,10,6,7,9,8,22,7,23,27,40,41,27,27,20,35,11,28,3,35,15,4,14,38,46,27,11,43,1,24,3,24,13,5,32,15:49:57.459
26,21,32,47,22,44,3,10,42,43,23,20,35,12,43,31,21,48,41,29,19,28,23,48,40,17,27,15,44,19,9,38,42,20,17,16,35,25,25,29,3,7,1,15,6,15:49:57.510
40,31,44,25,17,25,6,40,14,47,16,26,41,8,28,19,24,25,45,32,37,15,36,34,16,1,37,23,16,34,45,13,9,22,30,36,25,6,39,43,46,23,24,47,31,15:49:57.565
39,19,6,49,37,40,14,4,40,9,48,11,34,3,27,39,10,21,46,25,21,3,8,20,12,41,14,45,20,10,15,21,14,5,3,13,9,23,32,37,43,15,45,45,12,15:49:57.620
12,20,39,24,41,1,40,39,25,14,39,2,45,16,48,47,49,40,44,29,36,34,46,19,18,5,18,39,39,6,30,43,15,16,31,32,21,41,42,42,31,27,11,34,43,15:49:57.674
42,7,13,11,23,5,18,39,16,16,40,34,22,8,28,43,20,28,23,3,33,30,8,40,17,32,37,22,49,43,31,25,30,30,18,7,5,6,3,16,11,6,18,5,26,15:49:57.728
10,10,35,37,19,3,6,42,20,25,43,47,47,41,27,11,26,45,23,25,17,5,27,49,20,7,16,31,26,25,8,42,39,40,48,25,14,30,34,17,3,45,24,23,32,15:49:57.786
26,13,23,17,34,34,37,45,33,28,42,12,39,28,34,2,41,1,3,27,29,3,47,4,37,39,35,20,39,27,17,27,25,25,37,8,30,21,1,14,30,25,24,36,14,15:49:57.842
29,32,49,37,36,31,20,40,17,46,38,1,41,16,1,37,23,44,24,4,47,27,49,13,36,7,49,7,33,48,20,42,36,38,29,38,40,36,41,10,29,22,19,10,39,15:49:57.894
26,21,46,47,15,5,37,46,9,47,10,38,36,12,20,37,9,4,42,13,21,5,21,3,6,32,44,40,39,42,34,5,38,19,28,22,47,4,47,22,33,14,34,47,38,15:49:57.946
13,7,36,30,11,38,17,48,16,27,43,3,45,46,15,9,17,26,7,48,31,8,28,1,44,17,44,41,43,17,21,45,23,21,33,26,48,30,32,42,38,47,37,17,46,15:49:58.001
4,47,39,21,45,29,25,19,36,8,36,13,7,38,18,16,9,28,10,45,21,48,13,11,42,8,15,40,12,41,34,49,49,21,21,29,49,39,31,21,38,10,30,9,39,15:49:58.057
35,35,10,30,36,37,15,9,19,22,40,9,13,27,14,42,6,10,29,48,45,8,25,1,12,37,32,42,32,1,46,35,7,32,11,7,18,38,29,23,13,34,2,38,47,15:49:58.108
45,32,1,3,18,7,36,31,27,15,44,5,8,19,13,8,49,8,3,19,3,14,4,16,39,47,20,29,31,8,45,27,44,47,40,44,18,33,36,15,48,12,3,4,40,15:49:58.162
30,3,43,2,38,3,41,39,18,5,38,34,32,4,30,17,7,28,46,6,1,32,15,29,19,5,7,25,23,33,4,24,40,3,9,7,2,15,29,37,14,41,15,13,9,15:49:58.217
36,2,29,19,9,26,31,38,34,28,37,34,5,2,16,16,43,37,32,41,38,13,16,33,48,15,6,3,33,18,45,43,40,39,47,20,10,36,22,42,48,12,8,3,29,15:49:58.270
42,18,43,17,24,22,15,28,19,38,47,3,32,42,4,8,2,4,13,12,31,28,33,31,18,3,19,37,8,36,43,18,34,33,14,6,37,42,29,24,45,9,16,41,16,15:49:58.325
1,4,15,33,1,44,23,26,26,28,13,39,37,25,25,11,44,2,15,36,20,7,34,21,33,36,48,12,43,12,38,43,39,10,36,7,12,28,19,47,31,46,40,46,6,15:49:58.379
12,3,38,19,14,13,43,46,23,19,36,34,48,7,1,26,3,4,49,10,1,9,10,17,26,31,33,45,25,25,21,16,45,24,42,33,22,5,9,33,21,33,36,22,15,15:49:58.432
10,11,26,11,48,9,26,37,6,25,22,22,41,23,34,39,35,5,4,20,8,2,18,25,49,31,10,22,41,31,31,28,1,40,19,33,16,22,14,37,26,37,36,43,38,15:49:58.486
37,10,26,4,32,42,24,30,11,38,48,22,49,15,12,1,12,1,8,42,22,35,25,1,27,1,23,14,24,26,5,2,1,24,18,23,20,32,1,30,12,20,5,6,3,15:49:58.541
3,32,29,28,34,26,48,31,25,10,43,46,41,38,42,25,26,1,32,46,37,47,8,11,22,25,11,40,47,41,35,45,44,9,43,4,16,30,14,7,23,23,42,16,18,15:49:58.593
37,35,34,35,44,38,13,1,37,31,32,18,23,4,49,18,30,42,11,22,33,45,49,3,36,49,46,32,40,37,31,28,13,1,32,2,37,24,2,9,21,16,41,30,23,15:49:58.647
19,21,18,4,37,46,43,14,3,16,30,47,1,24,41,27,10,4,15,49,41,10,33,8,46,35,6,46,47,39,4,18,49,43,33,13,9,42,15,49,47,34,44,21,29,15:49:58.703
13,29,9,6,12,10,32,32,22,42,47,35,29,3,23,36,28,10,47,20,33,34,40,48,3,26,32,31,40,27,42,2,13,29,38,7,5,1,36,24,5,29,5,48,1,15:49:58.758
31,7,20,22,14,36,23,35,10,4,12,26,31,1,15,7,22,37,8,41,2,4,26,42,13,11,13,23,38,32,7,45,25,46,9,47,26,13,25,21,6,37,2,3,15,15:49:58.814
11,45,9,43,48,9,6,26,14,45,26,19,8,11,32,18,19,24,26,40,44,24,5,45,25,7,41,33,48,38,46,17,23,30,35,33,17,9,1,4,17,43,36,24,33,15:49:58.869
29,21,19,7,37,8,33,7,11,16,23,4,10,48,8,45,29,41,31,19,46,31,14,32,5,21,42,10,21,6,6,11,49,45,15,39,18,22,18,6,26,23,41,12,44,15:49:58.924
3,19,20,2,40,39,46,24,43,21,32,31,11,29,41,25,40,14,6,19,13,4,23,6,12,7,23,21,20,40,46,6,34,7,21,12,37,16,11,47,29,37,24,47,42,15:49:58.980
35,38,21,40,21,26,17,46,16,23,36,39,20,13,43,20,49,7,28,8,5,30,11,37,3,21,34,19,39,43,36,45,5,31,48,11,6,22,23,11,27,5,47,8,49,15:49:59.031
34,1,46,32,28,15,20,5,26,13,2,41,10,14,45,27,31,20,2,13,44,47,24,37,3,14,47,43,36,12,40,5,46,1,29,42,25,44,46,13,40,44,45,43,8,15:49:59.085
48,19,31,2,42,22,5,33,10,12,15,19,4,1,33,38,29,8,36,29,23,22,44,33,28,43,8,28,13,19,34,29,4,45,30,14,12,11,27,31,25,22,15,13,25,15:49:59.136
23,17,35,29,16,15,24,25,41,44,9,31,18,13,39,46,25,18,44,14,44,13,24,47,25,4,7,48,25,23,39,25,17,16,45,48,31,16,7,19,27,5,36,43,39,15:49:59.192
21,21,45,29,30,28,3,31,33,28,4,36,13,11,30,42,20,27,40,3,14,37,32,9,43,44,1,33,46,22,33,41,5,41,15,36,40,7,23,42,15,16,42,25,32,15:49:59.243
5,1,25,36,35,14,35,34,47,15,10,42,26,3,43,29,49,30,12,18,7,43,43,22,17,34,23,49,19,22,2,9,47,42,12,9,1,36,7,35,30,22,22,34,22,15:49:59.296
46,17,5,30,36,17,30,25,30,3,12,5,27,12,19,25,46,34,11,7,44,26,25,25,14,11,13,43,10,14,34,25,40,18,6,9,6,30,4,21,11,49,41,42,49,15:49:59.350
32,20,40,19,32,47,21,9,21,3,4,6,13,24,35,20,10,36,41,36,15,30,22,3,35,11,30,22,4,8,24,46,9,14,25,6,43,19,28,37,13,8,36,3,30,15:49:59.401
28,39,31,14,18,30,35,12,28,17,11,18,43,24,30,21,13,18,41,39,37,17,8,1,35,11,21,34,45,20,40,40,34,19,44,43,24,48,6,5,17,48,21,11,7,15:49:59.453
24,30,18,35,17,15,2,19,23,47,23,27,15,21,47,44,17,36,9,12,4,31,24,37,33,32,36,5,18,13,11,48,30,3,36,48,5,26,17,48,45,2,7,14,36,15:49:59.508
16,31,14,39,21,40,1,13,18,20,27,16,47,5,27,32,21,35,38,30,9,12,6,33,39,19,33,10,34,5,26,26,27,4,45,29,31,35,19,19,23,2,35,6,30,15:49:59.559
17,23,31,20,30,35,12,23,28,39,41,42,21,27,26,17,48,34,42,48,18,14,5,9,7,21,43,8,22,8,28,27,13,43,40,45,7,37,37,33,34,10,34,17,14,15:49:59.615
17,10,40,24,6,47,3,39,42,35,10,19,11,14,20,36,26,25,44,29,9,48,3,12,29,34,15,2,20,40,43,12,35,26,32,41,39,28,35,21,47,8,5,36,45,15:49:59.670
24,43,26,38,47,16,44,10,32,4,46,34,31,16,42,6,27,13,47,45,23,6,30,1,16,28,14,6,4,10,43,42,20,14,39,1,44,13,19,25,44,9,7,16,42,15:49:59.722
40,46,49,18,18,24,26,25,19,41,6,49,24,28,4,7,20,43,9,32,48,34,31,34,28,37,43,46,49,49,4,36,20,3,48,31,48,24,43,19,11,8,21,22,45,15:49:59.774
48,10,6,47,3,14,36,21,2,49,32,13,24,24,13,8,22,48,38,31,34,16,34,6,12,6,5,45,33,32,3,27,16,46,34,19,9,29,48,38,46,1,47,38,8,15:49:59.827
32,11,35,46,11,6,10,30,19,5,5,47,31,28,17,6,47,32,17,45,6,39,22,24,25,36,45,39,48,3,23,13,18,30,42,41,23,2,40,46,22,23,48,11,35,15:49:59.879
3,15,37,22,41,27,3,35,15,25,16,4,49,26,19,11,2,24,8,19,40,29,9,20,19,42,38,35,30,29,12,32,47,28,13,38,20,4,43,42,47,36,28,8,10,15:49:59.935
16,26,33,47,4,49,14,26,47,46,6,15,13,38,10,30,27,47,40,28,42,29,33,43,29,7,4,18,31,10,30,41,11,24,4,31,29,37,46,4,6,43,1,2,5,15:49:59.991
33,38,31,39,34,36,42,27,3,31,1,47,16,20,1,45,34,19,21,39,8,2,27,31,6,36,1,38,24,16,25,20,26,23,18,14,24,28,32,20,32,41,32,13,4,15:50:00.047
33,48,28,21,22,6,22,49,13,22,24,34,33,24,31,39,40,8,16,21,1,14,12,21,18,29,22,2,16,38,47,8,27,31,11,28,14,39,1,15,45,8,35,32,29,15:50:00.098
21,35,11,7,48,16,40,49,49,19,5,28,31,38,30,8,45,23,42,28,11,1,3,32,8,30,34,33,46,13,19,42,27,4,26,19,13,13,4,30,4,13,40,25,42,15:50:00.153
48,28,24,24,12,43,14,29,11,33,12,37,25,36,21,5,5,17,19,13,8,2,8,2,16,38,31,8,32,8,22,6,48,45,31,47,23,46,15,38,10,17,39,44,4,15:50:00.209
9,34,18,46,32,22,46,36,26,43,26,39,4,5,10,3,17,15,14,33,8,26,30,3,2,5,6,48,49,10,25,32,43,14,3,46,40,36,37,16,23,44,31,40,47,15:50:00.261
27,22,16,38,16,41,32,38,6,6,19,4,2,9,33,32,19,25,23,36,22,5,13,15,21,32,34,36,12,31,44,19,5,26,36,9,48,36,30,3,18,34,41,19,12,15:50:00.317
16,43,15,5,4,13,38,13,22,2,3,33,9,39,11,44,35,44,34,34,23,31,2,33,44,4,37,13,31,26,17,3,33,17,16,2,10,25,15,43,48,21,22,44,39,15:50:00.369
45,27,39,36,42,10,5,41,30,40,32,40,23,10,17,24,11,37,37,4,17,5,3,3,43,25,11,25,12,23,3,23,18,18,27,29,31,5,38,35,9,28,40,10,33,15:50:00.425
27,21,2,22,18,38,49,20,16,41,48,24,34,8,48,17,13,49,41,38,30,8,29,41,7,30,42,30,8,19,23,45,17,11,38,33,41,44,46,20,17,12,49,7,8,15:50:00.479
16,13,45,44,9,6,4,42,17,32,46,9,7,27,6,32,18,48,19,42,4,33,44,1,34,11,15,42,15,1,46,3,9,42,26,10,38,9,41,23,19,26,48,44,48,15:50:00.531
37,49,15,13,2,11,6,16,33,36,11,49,29,13,13,45,31,29,44,36,16,42,39,44,27,48,40,31,1,19,44,47,39,40,30,19,14,47,4,25,18,48,36,11,11,15:50:00.587
25,26,17,39,44,48,7,37,29,20,14,43,6,31,4,42,49,34,18,38,45,32,11,3,43,43,49,2,45,4,48,49,17,2,14,34,11,15,28,23,42,28,6,33,15,15:50:00.642
42,22,11,19,39,23,23,9,10,38,15,36,4,49,39,12,29,11,20,6,13,41,12,33,22,45,7,40,9,4,14,19,18,47,49,28,46,28,31,10,48,11,4,21,47,15:50:00.693
47,46,16,12,21,34,13,28,44,12,20,2,22,6,37,17,16,47,12,40,28,37,33,9,41,47,28,22,31,24,28,9,20,25,9,18,20,12,46,43,35,49,35,1,2,15:50:00.748
46,30,28,25,34,3,8,42,1,10,2,39,9,17,48,1,23,45,40,48,45,11,41,3,46,23,31,43,43,28,21,24,7,40,41,28,5,2,45,12,49,46,18,23,48,15:50:00.799
12,17,27,18,47,13,48,42,40,6,18,33,39,39,17,36,25,31,12,24,29,23,3,18,7,33,5,32,36,7,14,7,9,46,14,14,16,35,15,20,30,38,24,3,21,15:50:00.851
31,12,49,28,3,29,29,40,29,28,44,27,28,11,18,41,11,5,49,16,37,43,42,45,30,13,25,32,35,13,39,24,25,24,27,17,6,3,17,35,10,5,30,34,35,15:50:00.905
25,24,38,16,39,40,44,19,26,42,27,41,29,27,37,2,45,31,6,18,40,10,41,21,41,4,38,19,6,42,23,43,11,32,26,20,46,23,11,7,39,15,28,25,37,15:50:00.958
